municipio,cycle_year,cobertura_abs_mean,cobertura_abs_median,cobertura_pct_mean,registros
200708,2007,,,8361.0,0
200709,2007,,,8036.0,0
200710,2007,,,8253.0,0
200711,2007,,,8325.0,0
200712,2007,,,8235.0,0
200801,2007,,,8345.0,0
200802,2007,,,8296.0,0
200803,2007,,,8503.0,0
200804,2007,,,8491.0,0
200805,2007,,,8456.0,0
200806,2007,,,8475.0,0
200807,2007,,,8463.0,0
200807,2008,,,8463.0,0
200808,2008,,,8456.0,0
200809,2008,,,8438.0,0
200810,2008,,,8438.0,0
200811,2008,,,8447.0,0
200812,2008,,,8465.0,0
200901,2008,,,8539.0,0
200902,2008,,,8629.0,0
200903,2008,,,8527.0,0
200904,2008,,,8544.0,0
200905,2008,,,8527.0,0
200906,2008,,,8537.0,0
200906,2009,,,8537.0,0
200907,2009,,,8543.0,0
200908,2009,,,8623.0,0
200909,2009,,,8629.0,0
200910,2009,,,8583.0,0
200911,2009,,,8577.0,0
200912,2009,,,8590.0,0
201001,2009,,,8507.0,0
201002,2009,,,8536.0,0
201003,2009,,,8553.0,0
201004,2009,,,8608.0,0
201005,2009,,,8605.0,0
201006,2010,,,8639.0,0
201007,2010,,,8676.0,0
201008,2010,,,8676.0,0
201009,2010,,,8693.0,0
201010,2010,,,8664.0,0
201011,2010,,,8687.0,0
201012,2010,,,8670.0,0
201101,2010,,,8588.0,0
201102,2010,,,8572.0,0
201103,2010,,,8573.0,0
201104,2010,,,8540.0,0
201105,2010,,,8572.0,0
201106,2011,,,8572.0,0
201107,2011,,,8548.0,0
201108,2011,,,8543.0,0
201109,2011,,,8501.0,0
201110,2011,,,8484.0,0
201111,2011,,,8499.0,0
201112,2011,,,8480.0,0
201201,2011,,,8459.0,0
201202,2011,,,8412.0,0
201203,2011,,,8509.0,0
201204,2011,,,8448.0,0
201205,2011,,,8438.0,0
201206,2012,,,8510.0,0
201207,2012,,,8496.0,0
201208,2012,,,8490.0,0
201209,2012,,,8531.0,0
201210,2012,,,8543.0,0
201211,2012,,,8378.0,0
201212,2012,,,8372.0,0
201301,2012,,,8301.0,0
201302,2012,,,8180.0,0
201303,2012,,,8386.0,0
201304,2012,,,8384.0,0
201305,2012,,,8437.0,0
201306,2013,,,8436.0,0
201307,2013,,,8471.0,0
201308,2013,,,8485.0,0
201309,2013,,,8520.0,0
201310,2013,,,8559.0,0
201311,2013,,,8585.0,0
201312,2013,,,8775.0,0
201401,2013,,,8547.0,0
201402,2013,,,8547.0,0
201403,2013,,,8564.0,0
201404,2013,,,8672.0,0
201405,2013,,,8795.0,0
201406,2014,,,8813.0,0
201407,2014,,,8828.0,0
201408,2014,,,8806.0,0
201409,2014,,,8824.0,0
201410,2014,,,8824.0,0
201411,2014,,,8846.0,0
201412,2014,,,8844.0,0
201501,2014,,,8568.0,0
201502,2014,,,8600.0,0
201503,2014,,,8694.0,0
201504,2014,,,8742.0,0
201505,2014,,,8742.0,0
201506,2015,,,8737.0,0
201507,2015,,,8808.0,0
201508,2015,,,8767.0,0
201509,2015,,,8812.0,0
201510,2015,,,8814.0,0
201511,2015,,,8821.0,0
201512,2015,,,8822.0,0
201601,2015,,,8763.0,0
201602,2015,,,8565.0,0
201603,2015,,,8593.0,0
201604,2015,,,8601.0,0
201605,2015,,,8648.0,0
201606,2016,,,8491.0,0
201607,2016,,,8451.0,0
201608,2016,,,8532.0,0
201609,2016,,,8467.0,0
201610,2016,,,8445.0,0
201611,2016,,,8433.0,0
201612,2016,,,8359.0,0
201701,2016,,,7893.0,0
201702,2016,,,7994.0,0
201703,2016,,,8267.0,0
201704,2016,,,8132.0,0
201705,2016,,,8224.0,0
201706,2017,,,8225.0,0
201707,2017,,,8258.0,0
201708,2017,,,8340.0,0
201709,2017,,,8411.0,0
201710,2017,,,8398.0,0
201711,2017,,,8399.0,0
201712,2017,,,8399.0,0
201801,2017,,,8499.0,0
201802,2017,,,8334.0,0
201803,2017,,,8392.0,0
201804,2017,,,8284.0,0
201805,2017,,,8288.0,0
201806,2018,,,8197.0,0
201807,2018,,,8216.0,0
201808,2018,,,8220.0,0
201809,2018,,,8351.0,0
201810,2018,,,8501.0,0
201811,2018,,,8397.0,0
201812,2018,,,8171.0,0
201901,2018,,,8287.0,0
201902,2018,,,8213.0,0
201903,2018,,,8248.0,0
201904,2018,,,8161.0,0
201905,2018,,,8126.0,0
201906,2019,,,8264.0,0
201907,2019,,,8327.0,0
201908,2019,,,8319.0,0
201909,2019,,,8334.0,0
201910,2019,,,8476.0,0
201911,2019,,,8557.0,0
201912,2019,,,8608.0,0
202001,2019,,,8709.0,0
202002,2019,,,8783.0,0
202003,2019,,,8660.0,0
202004,2019,,,8705.0,0
202005,2019,,,8630.0,0
202006,2020,,,8690.0,0
202007,2020,,,8769.0,0
202008,2020,,,8243.0,0
202009,2020,,,8839.0,0
202010,2020,,,8764.0,0
202011,2020,,,8806.0,0
202012,2020,,,8663.0,0
